time,pos_ref,pos_actual,velocity,Kp,Kd,tau_ff,error,torque
0.00,1.000,0.001,0.100,2.0,0.3,0.05,1.000,2.093
0.01,1.010,0.003,0.181,2.0,0.3,0.05,1.009,2.116
0.02,1.020,0.005,0.246,2.0,0.3,0.05,1.017,2.136
0.03,1.030,0.008,0.300,2.0,0.3,0.05,1.024,2.192
0.04,1.039,0.012,0.343,2.0,0.3,0.05,1.031,2.213
0.05,1.048,0.015,0.378,2.0,0.3,0.05,1.036,2.250
0.06,1.056,0.020,0.406,2.0,0.3,0.05,1.041,2.262
0.07,1.064,0.024,0.430,2.0,0.3,0.05,1.045,2.266
0.08,1.072,0.028,0.448,2.0,0.3,0.05,1.048,2.266
0.09,1.078,0.033,0.464,2.0,0.3,0.05,1.050,2.295
0.10,1.084,0.038,0.476,2.0,0.3,0.05,1.051,2.300
0.11,1.089,0.043,0.486,2.0,0.3,0.05,1.051,2.287
0.12,1.093,0.048,0.494,2.0,0.3,0.05,1.051,2.285
0.13,1.096,0.053,0.500,2.0,0.3,0.05,1.049,2.291
0.14,1.099,0.058,0.505,2.0,0.3,0.05,1.046,2.294
0.15,1.100,0.063,0.508,2.0,0.3,0.05,1.042,2.286
0.16,1.100,0.068,0.510,2.0,0.3,0.05,1.037,2.266
0.17,1.099,0.073,0.511,2.0,0.3,0.05,1.031,2.259
0.18,1.097,0.078,0.511,2.0,0.3,0.05,1.025,2.265
0.19,1.095,0.083,0.511,2.0,0.3,0.05,1.017,2.225
0.20,1.091,0.088,0.509,2.0,0.3,0.05,1.008,2.221
0.21,1.086,0.093,0.507,2.0,0.3,0.05,0.998,2.186
0.22,1.081,0.098,0.505,2.0,0.3,0.05,0.988,2.183
0.23,1.075,0.103,0.501,2.0,0.3,0.05,0.976,2.156
0.24,1.068,0.108,0.497,2.0,0.3,0.05,0.964,2.131
0.25,1.060,0.113,0.493,2.0,0.3,0.05,0.952,2.098
0.26,1.052,0.118,0.488,2.0,0.3,0.05,0.938,2.075
0.27,1.043,0.123,0.483,2.0,0.3,0.05,0.925,2.043
0.28,1.033,0.128,0.478,2.0,0.3,0.05,0.911,2.006
0.29,1.024,0.132,0.472,2.0,0.3,0.05,0.896,1.970
0.30,1.014,0.137,0.466,2.0,0.3,0.05,0.882,1.959
0.31,1.004,0.142,0.459,2.0,0.3,0.05,0.867,1.920
0.32,0.994,0.146,0.453,2.0,0.3,0.05,0.852,1.871
0.33,0.984,0.151,0.446,2.0,0.3,0.05,0.838,1.860
0.34,0.974,0.155,0.439,2.0,0.3,0.05,0.824,1.828
0.35,0.965,0.159,0.432,2.0,0.3,0.05,0.810,1.796
0.36,0.956,0.164,0.425,2.0,0.3,0.05,0.796,1.779
0.37,0.947,0.168,0.419,2.0,0.3,0.05,0.783,1.739
0.38,0.939,0.172,0.412,2.0,0.3,0.05,0.771,1.729
0.39,0.931,0.176,0.406,2.0,0.3,0.05,0.759,1.676
0.40,0.924,0.180,0.399,2.0,0.3,0.05,0.748,1.667
0.41,0.918,0.184,0.393,2.0,0.3,0.05,0.738,1.641
0.42,0.913,0.188,0.387,2.0,0.3,0.05,0.729,1.638
0.43,0.908,0.192,0.382,2.0,0.3,0.05,0.721,1.610
0.44,0.905,0.195,0.377,2.0,0.3,0.05,0.713,1.588
0.45,0.902,0.199,0.372,2.0,0.3,0.05,0.707,1.570
0.46,0.901,0.203,0.368,2.0,0.3,0.05,0.702,1.574
0.47,0.900,0.206,0.364,2.0,0.3,0.05,0.697,1.564
0.48,0.900,0.210,0.361,2.0,0.3,0.05,0.694,1.533
0.49,0.902,0.214,0.358,2.0,0.3,0.05,0.692,1.541
0.50,0.904,0.217,0.355,2.0,0.3,0.05,0.691,1.533
0.51,0.907,0.221,0.353,2.0,0.3,0.05,0.690,1.542
0.52,0.912,0.224,0.352,2.0,0.3,0.05,0.691,1.528
0.53,0.917,0.228,0.351,2.0,0.3,0.05,0.693,1.546
0.54,0.923,0.231,0.350,2.0,0.3,0.05,0.695,1.529
0.55,0.929,0.235,0.350,2.0,0.3,0.05,0.698,1.551
0.56,0.937,0.238,0.350,2.0,0.3,0.05,0.702,1.559
0.57,0.945,0.242,0.351,2.0,0.3,0.05,0.707,1.569
0.58,0.954,0.245,0.352,2.0,0.3,0.05,0.712,1.567
0.59,0.963,0.249,0.353,2.0,0.3,0.05,0.717,1.580
0.60,0.972,0.252,0.355,2.0,0.3,0.05,0.723,1.618
0.61,0.982,0.256,0.357,2.0,0.3,0.05,0.729,1.625
0.62,0.992,0.259,0.359,2.0,0.3,0.05,0.736,1.637
0.63,1.002,0.263,0.361,2.0,0.3,0.05,0.742,1.637
0.64,1.012,0.267,0.364,2.0,0.3,0.05,0.749,1.650
0.65,1.022,0.270,0.367,2.0,0.3,0.05,0.755,1.659
0.66,1.031,0.274,0.369,2.0,0.3,0.05,0.761,1.683
0.67,1.040,0.278,0.372,2.0,0.3,0.05,0.766,1.671
0.68,1.049,0.282,0.375,2.0,0.3,0.05,0.772,1.725
0.69,1.058,0.285,0.378,2.0,0.3,0.05,0.776,1.729
0.70,1.066,0.289,0.380,2.0,0.3,0.05,0.780,1.742
0.71,1.073,0.293,0.382,2.0,0.3,0.05,0.784,1.729
0.72,1.079,0.297,0.385,2.0,0.3,0.05,0.786,1.750
0.73,1.085,0.301,0.387,2.0,0.3,0.05,0.788,1.758
0.74,1.090,0.305,0.388,2.0,0.3,0.05,0.789,1.740
0.75,1.094,0.308,0.389,2.0,0.3,0.05,0.789,1.754
0.76,1.097,0.312,0.390,2.0,0.3,0.05,0.788,1.737
0.77,1.099,0.316,0.391,2.0,0.3,0.05,0.786,1.748
0.78,1.100,0.320,0.391,2.0,0.3,0.05,0.784,1.736
0.79,1.100,0.324,0.391,2.0,0.3,0.05,0.780,1.724
0.80,1.099,0.328,0.390,2.0,0.3,0.05,0.775,1.717
0.81,1.097,0.332,0.389,2.0,0.3,0.05,0.769,1.716
0.82,1.094,0.336,0.387,2.0,0.3,0.05,0.762,1.670
0.83,1.090,0.340,0.385,2.0,0.3,0.05,0.754,1.672
0.84,1.085,0.343,0.383,2.0,0.3,0.05,0.746,1.668
0.85,1.080,0.347,0.380,2.0,0.3,0.05,0.736,1.630
0.86,1.073,0.351,0.377,2.0,0.3,0.05,0.726,1.609
0.87,1.066,0.355,0.373,2.0,0.3,0.05,0.715,1.590
0.88,1.058,0.358,0.369,2.0,0.3,0.05,0.704,1.570
0.89,1.050,0.362,0.364,2.0,0.3,0.05,0.692,1.554
0.90,1.041,0.366,0.359,2.0,0.3,0.05,0.679,1.542
0.91,1.032,0.369,0.354,2.0,0.3,0.05,0.666,1.507
0.92,1.022,0.373,0.348,2.0,0.3,0.05,0.653,1.461
0.93,1.012,0.376,0.343,2.0,0.3,0.05,0.640,1.446
0.94,1.002,0.379,0.337,2.0,0.3,0.05,0.626,1.422
0.95,0.992,0.383,0.331,2.0,0.3,0.05,0.613,1.377
0.96,0.983,0.386,0.325,2.0,0.3,0.05,0.600,1.334
0.97,0.973,0.389,0.318,2.0,0.3,0.05,0.587,1.325
0.98,0.963,0.392,0.312,2.0,0.3,0.05,0.574,1.292
0.99,0.954,0.395,0.306,2.0,0.3,0.05,0.562,1.273
1.00,0.946,0.398,0.300,2.0,0.3,0.05,0.550,1.237
1.01,0.937,0.401,0.294,2.0,0.3,0.05,0.539,1.225
1.02,0.930,0.404,0.288,2.0,0.3,0.05,0.529,1.202
1.03,0.923,0.407,0.282,2.0,0.3,0.05,0.519,1.197
1.04,0.917,0.410,0.277,2.0,0.3,0.05,0.510,1.152
1.05,0.912,0.412,0.272,2.0,0.3,0.05,0.502,1.120
1.06,0.908,0.415,0.267,2.0,0.3,0.05,0.495,1.120
1.07,0.904,0.418,0.262,2.0,0.3,0.05,0.489,1.098
1.08,0.902,0.420,0.258,2.0,0.3,0.05,0.484,1.108
1.09,0.900,0.423,0.255,2.0,0.3,0.05,0.480,1.097
1.10,0.900,0.425,0.251,2.0,0.3,0.05,0.477,1.084
1.11,0.901,0.428,0.249,2.0,0.3,0.05,0.475,1.076
1.12,0.902,0.430,0.246,2.0,0.3,0.05,0.474,1.088
1.13,0.905,0.433,0.244,2.0,0.3,0.05,0.474,1.078
1.14,0.908,0.435,0.243,2.0,0.3,0.05,0.475,1.111
1.15,0.912,0.438,0.242,2.0,0.3,0.05,0.477,1.076
1.16,0.918,0.440,0.242,2.0,0.3,0.05,0.480,1.081
1.17,0.924,0.443,0.242,2.0,0.3,0.05,0.484,1.098
1.18,0.931,0.445,0.242,2.0,0.3,0.05,0.488,1.113
1.19,0.938,0.447,0.243,2.0,0.3,0.05,0.493,1.097
1.20,0.946,0.450,0.244,2.0,0.3,0.05,0.499,1.116
1.21,0.955,0.452,0.246,2.0,0.3,0.05,0.505,1.142
1.22,0.964,0.455,0.248,2.0,0.3,0.05,0.512,1.154
1.23,0.974,0.457,0.250,2.0,0.3,0.05,0.519,1.156
1.24,0.983,0.460,0.253,2.0,0.3,0.05,0.526,1.186
1.25,0.993,0.462,0.256,2.0,0.3,0.05,0.534,1.209
1.26,1.003,0.465,0.259,2.0,0.3,0.05,0.541,1.222
1.27,1.013,0.468,0.262,2.0,0.3,0.05,0.548,1.224
1.28,1.023,0.470,0.265,2.0,0.3,0.05,0.556,1.241
1.29,1.033,0.473,0.268,2.0,0.3,0.05,0.563,1.253
1.30,1.042,0.476,0.271,2.0,0.3,0.05,0.569,1.258
1.31,1.051,0.478,0.275,2.0,0.3,0.05,0.575,1.279
1.32,1.059,0.481,0.278,2.0,0.3,0.05,0.581,1.301
1.33,1.067,0.484,0.281,2.0,0.3,0.05,0.586,1.304
1.34,1.074,0.487,0.284,2.0,0.3,0.05,0.590,1.318
1.35,1.080,0.490,0.286,2.0,0.3,0.05,0.594,1.312
1.36,1.086,0.493,0.289,2.0,0.3,0.05,0.596,1.346
1.37,1.091,0.495,0.291,2.0,0.3,0.05,0.598,1.332
1.38,1.094,0.498,0.293,2.0,0.3,0.05,0.599,1.346
1.39,1.097,0.501,0.294,2.0,0.3,0.05,0.599,1.326
1.40,1.099,0.504,0.295,2.0,0.3,0.05,0.598,1.344
1.41,1.100,0.507,0.295,2.0,0.3,0.05,0.596,1.328
1.42,1.100,0.510,0.296,2.0,0.3,0.05,0.593,1.328
1.43,1.099,0.513,0.295,2.0,0.3,0.05,0.589,1.317
1.44,1.097,0.516,0.295,2.0,0.3,0.05,0.583,1.321
1.45,1.093,0.519,0.293,2.0,0.3,0.05,0.577,1.278
1.46,1.089,0.522,0.292,2.0,0.3,0.05,0.571,1.293
1.47,1.085,0.525,0.290,2.0,0.3,0.05,0.563,1.244
1.48,1.079,0.528,0.287,2.0,0.3,0.05,0.554,1.249
1.49,1.072,0.531,0.284,2.0,0.3,0.05,0.545,1.232
1.50,1.065,0.533,0.281,2.0,0.3,0.05,0.535,1.189
1.51,1.057,0.536,0.277,2.0,0.3,0.05,0.524,1.177
1.52,1.049,0.539,0.273,2.0,0.3,0.05,0.513,1.175
1.53,1.040,0.541,0.268,2.0,0.3,0.05,0.501,1.120
1.54,1.030,0.544,0.264,2.0,0.3,0.05,0.489,1.110
1.55,1.021,0.547,0.259,2.0,0.3,0.05,0.477,1.082
1.56,1.011,0.549,0.253,2.0,0.3,0.05,0.464,1.064
1.57,1.001,0.552,0.248,2.0,0.3,0.05,0.452,1.020
1.58,0.991,0.554,0.242,2.0,0.3,0.05,0.439,1.016
1.59,0.981,0.557,0.236,2.0,0.3,0.05,0.427,0.977
1.60,0.971,0.559,0.231,2.0,0.3,0.05,0.415,0.964
1.61,0.962,0.561,0.225,2.0,0.3,0.05,0.403,0.933
1.62,0.953,0.563,0.219,2.0,0.3,0.05,0.392,0.891
1.63,0.944,0.565,0.213,2.0,0.3,0.05,0.381,0.882
1.64,0.936,0.567,0.208,2.0,0.3,0.05,0.371,0.841
1.65,0.929,0.569,0.202,2.0,0.3,0.05,0.361,0.839
1.66,0.922,0.571,0.197,2.0,0.3,0.05,0.353,0.818
1.67,0.916,0.573,0.192,2.0,0.3,0.05,0.345,0.790
1.68,0.911,0.575,0.188,2.0,0.3,0.05,0.338,0.796
1.69,0.907,0.577,0.183,2.0,0.3,0.05,0.332,0.777
1.70,0.904,0.579,0.179,2.0,0.3,0.05,0.327,0.748
1.71,0.902,0.581,0.176,2.0,0.3,0.05,0.323,0.756
1.72,0.900,0.582,0.172,2.0,0.3,0.05,0.320,0.747
1.73,0.900,0.584,0.170,2.0,0.3,0.05,0.318,0.728
1.74,0.901,0.586,0.167,2.0,0.3,0.05,0.317,0.742
1.75,0.902,0.587,0.166,2.0,0.3,0.05,0.317,0.748
1.76,0.905,0.589,0.164,2.0,0.3,0.05,0.318,0.740
1.77,0.909,0.591,0.163,2.0,0.3,0.05,0.320,0.717
1.78,0.913,0.592,0.163,2.0,0.3,0.05,0.323,0.743
1.79,0.919,0.594,0.163,2.0,0.3,0.05,0.326,0.747
1.80,0.925,0.596,0.164,2.0,0.3,0.05,0.331,0.766
1.81,0.932,0.597,0.164,2.0,0.3,0.05,0.336,0.782
1.82,0.940,0.599,0.166,2.0,0.3,0.05,0.342,0.780
1.83,0.948,0.601,0.168,2.0,0.3,0.05,0.349,0.804
1.84,0.957,0.602,0.170,2.0,0.3,0.05,0.356,0.824
1.85,0.966,0.604,0.172,2.0,0.3,0.05,0.364,0.835
1.86,0.975,0.606,0.175,2.0,0.3,0.05,0.371,0.835
1.87,0.985,0.607,0.178,2.0,0.3,0.05,0.379,0.850
1.88,0.995,0.609,0.181,2.0,0.3,0.05,0.388,0.880
1.89,1.005,0.611,0.184,2.0,0.3,0.05,0.396,0.904
1.90,1.015,0.613,0.188,2.0,0.3,0.05,0.404,0.927
1.91,1.025,0.615,0.191,2.0,0.3,0.05,0.412,0.932
1.92,1.034,0.617,0.195,2.0,0.3,0.05,0.419,0.949
1.93,1.044,0.619,0.199,2.0,0.3,0.05,0.427,0.958
1.94,1.052,0.621,0.202,2.0,0.3,0.05,0.433,0.986
1.95,1.061,0.623,0.206,2.0,0.3,0.05,0.440,0.977
1.96,1.068,0.625,0.209,2.0,0.3,0.05,0.445,0.999
1.97,1.075,0.627,0.212,2.0,0.3,0.05,0.450,1.012
1.98,1.081,0.629,0.215,2.0,0.3,0.05,0.454,1.034
1.99,1.087,0.631,0.218,2.0,0.3,0.05,0.457,1.031
2.00,1.091,0.634,0.220,2.0,0.3,0.05,0.460,1.048
2.01,1.095,0.636,0.222,2.0,0.3,0.05,0.461,1.037
2.02,1.098,0.638,0.224,2.0,0.3,0.05,0.462,1.041
2.03,1.099,0.640,0.225,2.0,0.3,0.05,0.461,1.041
2.04,1.100,0.643,0.226,2.0,0.3,0.05,0.460,1.024
2.05,1.100,0.645,0.227,2.0,0.3,0.05,0.457,1.031
2.06,1.098,0.647,0.227,2.0,0.3,0.05,0.453,1.007
2.07,1.096,0.649,0.226,2.0,0.3,0.05,0.449,1.016
2.08,1.093,0.652,0.225,2.0,0.3,0.05,0.443,0.998
2.09,1.089,0.654,0.224,2.0,0.3,0.05,0.437,0.997
2.10,1.084,0.656,0.222,2.0,0.3,0.05,0.430,0.991
2.11,1.078,0.658,0.220,2.0,0.3,0.05,0.422,0.966
2.12,1.071,0.661,0.217,2.0,0.3,0.05,0.413,0.938
2.13,1.064,0.663,0.214,2.0,0.3,0.05,0.403,0.923
2.14,1.056,0.665,0.211,2.0,0.3,0.05,0.393,0.893
2.15,1.047,0.667,0.207,2.0,0.3,0.05,0.382,0.884
2.16,1.038,0.669,0.202,2.0,0.3,0.05,0.371,0.862
2.17,1.029,0.671,0.198,2.0,0.3,0.05,0.360,0.811
2.18,1.019,0.673,0.193,2.0,0.3,0.05,0.348,0.801
2.19,1.009,0.675,0.188,2.0,0.3,0.05,0.336,0.790
2.20,0.999,0.677,0.183,2.0,0.3,0.05,0.324,0.765
2.21,0.989,0.678,0.178,2.0,0.3,0.05,0.313,0.724
2.22,0.979,0.680,0.172,2.0,0.3,0.05,0.301,0.705
2.23,0.970,0.682,0.167,2.0,0.3,0.05,0.290,0.689
2.24,0.960,0.683,0.161,2.0,0.3,0.05,0.279,0.653
2.25,0.951,0.685,0.156,2.0,0.3,0.05,0.268,0.639
2.26,0.943,0.686,0.150,2.0,0.3,0.05,0.258,0.605
2.27,0.935,0.688,0.145,2.0,0.3,0.05,0.249,0.577
2.28,0.928,0.689,0.140,2.0,0.3,0.05,0.240,0.586
2.29,0.921,0.691,0.135,2.0,0.3,0.05,0.232,0.559
2.30,0.915,0.692,0.131,2.0,0.3,0.05,0.225,0.531
2.31,0.910,0.693,0.126,2.0,0.3,0.05,0.219,0.527
2.32,0.906,0.694,0.122,2.0,0.3,0.05,0.213,0.512
2.33,0.903,0.696,0.119,2.0,0.3,0.05,0.209,0.495
2.34,0.901,0.697,0.116,2.0,0.3,0.05,0.206,0.492
2.35,0.900,0.698,0.113,2.0,0.3,0.05,0.203,0.477
2.36,0.900,0.699,0.111,2.0,0.3,0.05,0.202,0.488
2.37,0.901,0.700,0.109,2.0,0.3,0.05,0.202,0.483
2.38,0.903,0.701,0.107,2.0,0.3,0.05,0.203,0.483
2.39,0.906,0.702,0.106,2.0,0.3,0.05,0.205,0.496
2.40,0.909,0.703,0.106,2.0,0.3,0.05,0.207,0.493
2.41,0.914,0.704,0.106,2.0,0.3,0.05,0.211,0.506
2.42,0.920,0.705,0.106,2.0,0.3,0.05,0.215,0.525
2.43,0.926,0.706,0.107,2.0,0.3,0.05,0.221,0.529
2.44,0.933,0.707,0.108,2.0,0.3,0.05,0.227,0.532
2.45,0.941,0.709,0.110,2.0,0.3,0.05,0.233,0.550
2.46,0.949,0.710,0.112,2.0,0.3,0.05,0.241,0.557
2.47,0.958,0.711,0.114,2.0,0.3,0.05,0.248,0.586
2.48,0.967,0.712,0.117,2.0,0.3,0.05,0.256,0.595
2.49,0.977,0.713,0.120,2.0,0.3,0.05,0.265,0.620
2.50,0.987,0.714,0.124,2.0,0.3,0.05,0.274,0.639
2.51,0.997,0.716,0.127,2.0,0.3,0.05,0.282,0.653
2.52,1.007,0.717,0.131,2.0,0.3,0.05,0.291,0.682
2.53,1.017,0.718,0.135,2.0,0.3,0.05,0.300,0.693
2.54,1.026,0.720,0.138,2.0,0.3,0.05,0.308,0.711
2.55,1.036,0.721,0.142,2.0,0.3,0.05,0.316,0.706
2.56,1.045,0.723,0.146,2.0,0.3,0.05,0.324,0.734
2.57,1.054,0.724,0.150,2.0,0.3,0.05,0.331,0.762
2.58,1.062,0.726,0.154,2.0,0.3,0.05,0.338,0.780
2.59,1.069,0.727,0.157,2.0,0.3,0.05,0.344,0.806
2.60,1.076,0.729,0.161,2.0,0.3,0.05,0.349,0.794
2.61,1.082,0.731,0.164,2.0,0.3,0.05,0.353,0.807
2.62,1.088,0.732,0.167,2.0,0.3,0.05,0.357,0.811
2.63,1.092,0.734,0.170,2.0,0.3,0.05,0.360,0.821
2.64,1.095,0.736,0.172,2.0,0.3,0.05,0.362,0.835
2.65,1.098,0.737,0.174,2.0,0.3,0.05,0.362,0.819
2.66,1.099,0.739,0.175,2.0,0.3,0.05,0.362,0.839
2.67,1.100,0.741,0.176,2.0,0.3,0.05,0.361,0.820
2.68,1.100,0.743,0.177,2.0,0.3,0.05,0.359,0.836
2.69,1.098,0.744,0.177,2.0,0.3,0.05,0.355,0.830
2.70,1.096,0.746,0.177,2.0,0.3,0.05,0.351,0.793
2.71,1.092,0.748,0.176,2.0,0.3,0.05,0.346,0.808
2.72,1.088,0.750,0.175,2.0,0.3,0.05,0.340,0.788
2.73,1.083,0.751,0.173,2.0,0.3,0.05,0.333,0.774
2.74,1.077,0.753,0.171,2.0,0.3,0.05,0.325,0.746
2.75,1.070,0.755,0.169,2.0,0.3,0.05,0.317,0.730
2.76,1.062,0.756,0.166,2.0,0.3,0.05,0.308,0.714
2.77,1.054,0.758,0.162,2.0,0.3,0.05,0.298,0.689
2.78,1.046,0.760,0.159,2.0,0.3,0.05,0.288,0.664
2.79,1.037,0.761,0.155,2.0,0.3,0.05,0.277,0.641
2.80,1.027,0.763,0.150,2.0,0.3,0.05,0.266,0.624
2.81,1.017,0.764,0.146,2.0,0.3,0.05,0.255,0.602
2.82,1.007,0.766,0.141,2.0,0.3,0.05,0.243,0.579
2.83,0.997,0.767,0.136,2.0,0.3,0.05,0.232,0.548
2.84,0.987,0.768,0.131,2.0,0.3,0.05,0.221,0.536
2.85,0.978,0.769,0.126,2.0,0.3,0.05,0.209,0.522
2.86,0.968,0.771,0.120,2.0,0.3,0.05,0.199,0.481
2.87,0.959,0.772,0.115,2.0,0.3,0.05,0.188,0.490
2.88,0.950,0.773,0.110,2.0,0.3,0.05,0.178,0.433
2.89,0.941,0.774,0.105,2.0,0.3,0.05,0.168,0.414
2.90,0.934,0.775,0.100,2.0,0.3,0.05,0.160,0.386
2.91,0.927,0.776,0.095,2.0,0.3,0.05,0.152,0.378
2.92,0.920,0.777,0.090,2.0,0.3,0.05,0.144,0.349
2.93,0.914,0.778,0.086,2.0,0.3,0.05,0.138,0.332
2.94,0.910,0.779,0.082,2.0,0.3,0.05,0.132,0.344
2.95,0.906,0.779,0.078,2.0,0.3,0.05,0.127,0.325
2.96,0.903,0.780,0.075,2.0,0.3,0.05,0.124,0.290
2.97,0.901,0.781,0.072,2.0,0.3,0.05,0.121,0.301
2.98,0.900,0.781,0.070,2.0,0.3,0.05,0.119,0.317
2.99,0.900,0.782,0.068,2.0,0.3,0.05,0.119,0.302
3.00,0.901,0.783,0.066,2.0,0.3,0.05,0.119,0.295
3.01,0.903,0.783,0.065,2.0,0.3,0.05,0.120,0.317
3.02,0.906,0.784,0.064,2.0,0.3,0.05,0.123,0.326
3.03,0.910,0.785,0.064,2.0,0.3,0.05,0.126,0.322
3.04,0.915,0.785,0.064,2.0,0.3,0.05,0.130,0.329
3.05,0.921,0.786,0.065,2.0,0.3,0.05,0.135,0.338
3.06,0.927,0.787,0.066,2.0,0.3,0.05,0.141,0.356
3.07,0.934,0.787,0.068,2.0,0.3,0.05,0.148,0.351
3.08,0.942,0.788,0.070,2.0,0.3,0.05,0.155,0.378
3.09,0.951,0.789,0.072,2.0,0.3,0.05,0.163,0.379
3.10,0.960,0.790,0.075,2.0,0.3,0.05,0.171,0.422
3.11,0.969,0.790,0.078,2.0,0.3,0.05,0.179,0.433
3.12,0.979,0.791,0.081,2.0,0.3,0.05,0.188,0.459
3.13,0.988,0.792,0.084,2.0,0.3,0.05,0.197,0.461
3.14,0.998,0.793,0.088,2.0,0.3,0.05,0.206,0.513
3.15,1.008,0.794,0.092,2.0,0.3,0.05,0.216,0.503
3.16,1.018,0.795,0.096,2.0,0.3,0.05,0.225,0.531
3.17,1.028,0.796,0.100,2.0,0.3,0.05,0.233,0.538
3.18,1.037,0.797,0.104,2.0,0.3,0.05,0.242,0.571
3.19,1.047,0.798,0.108,2.0,0.3,0.05,0.250,0.588
3.20,1.055,0.799,0.113,2.0,0.3,0.05,0.257,0.602
3.21,1.063,0.800,0.116,2.0,0.3,0.05,0.264,0.618
3.22,1.071,0.801,0.120,2.0,0.3,0.05,0.270,0.618
3.23,1.077,0.803,0.124,2.0,0.3,0.05,0.276,0.638
3.24,1.083,0.804,0.127,2.0,0.3,0.05,0.281,0.658
3.25,1.088,0.805,0.130,2.0,0.3,0.05,0.285,0.675
3.26,1.093,0.806,0.133,2.0,0.3,0.05,0.287,0.660
3.27,1.096,0.808,0.135,2.0,0.3,0.05,0.289,0.668
3.28,1.098,0.809,0.137,2.0,0.3,0.05,0.290,0.660
3.29,1.100,0.811,0.139,2.0,0.3,0.05,0.290,0.672
3.30,1.100,0.812,0.140,2.0,0.3,0.05,0.289,0.671
3.31,1.099,0.813,0.141,2.0,0.3,0.05,0.287,0.655
3.32,1.098,0.815,0.141,2.0,0.3,0.05,0.284,0.664
3.33,1.095,0.816,0.141,2.0,0.3,0.05,0.280,0.677
3.34,1.092,0.818,0.140,2.0,0.3,0.05,0.275,0.634
3.35,1.087,0.819,0.139,2.0,0.3,0.05,0.269,0.641
